臭	I-SYMPTOM
味	E-SYMPTOM
 	O
 	O
清	B-DRUG_EFFICACY
湿	I-DRUG_EFFICACY
热	E-DRUG_EFFICACY
，	O
止	B-DRUG_EFFICACY
带	I-DRUG_EFFICACY
下	E-DRUG_EFFICACY
。	O
用	O
于	O
湿	B-SYNDROME
热	I-SYNDROME
下	I-SYNDROME
注	E-SYNDROME
所	O
致	O
的	O
带	B-SYMPTOM
下	I-SYMPTOM
量	I-SYMPTOM
多	E-SYMPTOM
 	O
孕	O
妇	O
及	O
哺	O
乳	O
期	O
妇	O
女	O
禁	O
用	O
。	O
 	O
 	O
偶	O
见	O
头	B-SYMPTOM
晕	E-SYMPTOM
、	O
药	B-SYMPTOM
疹	E-SYMPTOM
及	O
轻	B-SYMPTOM
度	I-SYMPTOM
消	I-SYMPTOM
化	I-SYMPTOM
道	I-SYMPTOM
反	I-SYMPTOM
应	E-SYMPTOM
。	O
 	O
 	O
江	O
西	O
心	O
正	O
药	O
业	O
有	O
限	O
责	O
任	O
公	O
司	O
 	O
 	O
本	O
品	O
为	O
胶	B-DRUG_DOSAGE
囊	E-DRUG_DOSAGE
剂	O
，	O
内	O
容	O
物	O
为	O
棕	O
褐	O
色	O
的	O
颗	O
粒	O
及	O
粉	O
末	O
；	O
气	B-DRUG_TASTE
微	E-DRUG_TASTE
，	O
味	B-DRUG_TASTE
涩	E-DRUG_TASTE
，	O
微	B-DRUG_TASTE
苦	E-DRUG_TASTE
。	O
 	O
 	O
0	O
.	O
5	O
g	O
*	O
1	O
2	O
s	O
*	O
4	O
板	O
 	O
 	O
口	O
服	O
，	O
一	O
次	O
3	O
粒	O
，	O
一	O
日	O
3	O
次	O
，	O
或	O
遵	O
医	O
嘱	O
。	O
 	O
 	O
非	O
处	O
方	O
药	O
物	O
（	O
甲	O
类	O
）	O
 	O
 	O
如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
 	O

 	O
北	O
京	O
勃	O
然	O
制	O
药	O
有	O
限	O
公	O
司	O
 	O
 	O
每	O
袋	O
装	O
1	O
5	O
g	O
 	O
 	O
开	O
水	O
冲	O
服	O
。	O
一	O
次	O
1	O
5	O
克	O
，	O
一	O
日	O
2	O
次	O
。	O
 	O
 	O
尚	O
不	O
明	O
确	O
。	O
 	O
 	O
疏	B-DRUG_EFFICACY
肝	I-DRUG_EFFICACY
健	I-DRUG_EFFICACY
脾	E-DRUG_EFFICACY
，	O
养	B-DRUG_EFFICACY
血	I-DRUG_EFFICACY
调	I-DRUG_EFFICACY
经	E-DRUG_EFFICACY
。	O
用	O
于	O
肝	B-SYNDROME
气	I-SYNDROME
不	I-SYNDROME
舒	E-SYNDROME
，	O
胸	B-SYMPTOM
胁	I-SYMPTOM
胀	I-SYMPTOM
痛	E-SYMPTOM
、	O
头	B-SYMPTOM
晕	I-SYMPTOM
目	I-SYMPTOM
眩	E-SYMPTOM
、	O
食	B-SYMPTOM
欲	I-SYMPTOM
减	I-SYMPTOM
退	E-SYMPTOM
，	O
月	B-SYMPTOM
经	I-SYMPTOM
不	I-SYMPTOM
调	E-SYMPTOM
 	O
尚	O
不	O
明	O
确	O
。	O
 	O
 	O
非	O
处	O
方	O
药	O
物	O
（	O
甲	O
类	O
）	O
,	O
国	O
家	O
基	O
本	O
药	O
物	O
目	O
录	O
（	O
2	O
0	O
1	O
2	O
）	O
 	O
 	O
用	O
于	O
肝	B-SYNDROME
郁	I-SYNDROME
脾	I-SYNDROME
虚	E-SYNDROME
所	O
致	O
的	O
郁	B-SYMPTOM
闷	I-SYMPTOM
不	I-SYMPTOM
舒	E-SYMPTOM
、	O
胸	B-SYMPTOM
胁	I-SYMPTOM
胀	I-SYMPTOM
痛	E-SYMPTOM
、	O
头	B-SYMPTOM
晕	I-SYMPTOM
目	I-SYMPTOM
眩	E-SYMPTOM
、	O
月	O
经	O
不	O
调	O
 	O

 	O
每	O
袋	O
装	O
1	O
5	O
g	O
 	O
 	O
尚	O
不	O
明	O
确	O
。	O
 	O
 	O
用	O
于	O
补	O
血	O
调	O
经	O
，	O
止	O
血	O
安	O
胎	O
。	O
用	O
于	O
失	B-SYMPTOM
血	I-SYMPTOM
过	I-SYMPTOM
多	E-SYMPTOM
，	O
面	B-SYMPTOM
色	I-SYMPTOM
萎	I-SYMPTOM
黄	E-SYMPTOM
，	O
月	B-SYMPTOM
经	I-SYMPTOM
不	I-SYMPTOM
调	E-SYMPTOM
，	O
小	B-SYMPTOM
腹	I-SYMPTOM
冷	I-SYMPTOM
痛	E-SYMPTOM
，	O
胎	O
漏	O
胎	O
动	O
，	O
痔	B-SYMPTOM
漏	I-SYMPTOM
下	I-SYMPTOM
血	E-SYMPTOM
补	B-DRUG_EFFICACY
血	I-DRUG_EFFICACY
调	I-DRUG_EFFICACY
经	E-DRUG_EFFICACY
，	O
止	B-DRUG_EFFICACY
血	I-DRUG_EFFICACY
安	I-DRUG_EFFICACY
胎	E-DRUG_EFFICACY
 	O
口	O
服	O
，	O
一	O
次	O
1	O
袋	O
，	O
一	O
日	O
2	O
次	O
；	O
胎	O
动	O
胎	O
漏	O
者	O
加	O
倍	O
或	O
遵	O
医	O
嘱	O
。	O
 	O
 	O
湖	O
北	O
广	O
仁	O
药	O
业	O
有	O
限	O
公	O
司	O
 	O

 	O
陕	O
西	O
健	O
民	O
制	O
药	O
有	O
限	O
公	O
司	O
 	O
 	O
请	O
遵	O
医	O
嘱	O
。	O
 	O
 	O
1	O
0	O
g	O
*	O
9	O
袋	O
 	O
 	O
口	O
服	O
。	O
一	O
次	O
1	O
袋	O
，	O
一	O
日	O
3	O
次	O
。	O
疗	O
程	O
一	O
周	O
。	O
 	O
 	O
尚	O
不	O
明	O
确	O
。	O
 	O
 	O
药	O
理	O
毒	O
理	O
动	O
物	O
试	O
验	O
研	O
究	O
结	O
果	O
提	O
示	O
：	O
本	O
品	O
能	O
缩	O
短	O
正	O
常	O
小	O
鼠	O
或	O
肝	O
素	O
影	O
响	O
小	O
鼠	O
的	O
出	O
血	O
及	O
凝	O
血	O
时	O
间	O
，	O
减	O
轻	O
由	O
右	O
旋	O
糖	O
酐	O
所	O
造	O
成	O
的	O
微	O
循	O
环	O
障	O
碍	O
；	O
对	O
冰	O
醋	O
酸	O
所	O
致	O
小	O
鼠	O
扭	O
体	O
反	O
应	O
有	O
明	O
显	O
的	O
抑	O
制	O
作	O
用	O
；	O
有	O
增	O
强	O
豚	O
鼠	O
在	O
体	O
子	O
宫	O
的	O
收	O
缩	O
活	O
动	O
趋	O
势	O
。	O
小	O
鼠	O
灌	O
胃	O
给	O
药	O
急	O
性	O
毒	O
性	O
试	O
验	O
中	O
，	O
最	O
大	O
给	O
药	O
量	O
折	O
合	O
生	O
药	O
量	O
2	O
0	O
5	O
g	O
/	O
k	O
g	O
，	O
动	O
物	O
未	O
出	O
现	O
死	O
亡	O
；	O
未	O
观	O
察	O
到	O
与	O
受	O
试	O
物	O
相	O
关	O
的	O
毒	O
性	O
结	O
果	O
；	O
大	O
鼠	O
灌	O
胃	O
给	O
药	O
1	O
2	O
周	O
毒	O
性	O
试	O
验	O
，	O
安	O
全	O
剂	O
量	O
折	O
合	O
生	O
药	O
量	O
2	O
5	O
g	O
/	O
k	O
g	O
/	O
天	O
，	O
血	O
液	O
生	O
化	O
和	O
病	O
理	O
组	O
织	O
学	O
检	O
查	O
未	O
发	O
现	O
与	O
受	O
试	O
物	O
相	O
关	O
的	O
毒	O
性	O
结	O
果	O
。	O
 	O
 	O
益	B-DRUG_EFFICACY
气	I-DRUG_EFFICACY
摄	I-DRUG_EFFICACY
血	E-DRUG_EFFICACY
，	O
养	B-DRUG_EFFICACY
血	I-DRUG_EFFICACY
化	I-DRUG_EFFICACY
瘀	E-DRUG_EFFICACY
。	O
用	O
于	O
产	O
后	O
恶	B-SYMPTOM
露	I-SYMPTOM
不	I-SYMPTOM
绝	E-SYMPTOM
属	O
气	B-SYNDROME
血	I-SYNDROME
亏	I-SYNDROME
虚	E-SYNDROME
挟	O
瘀	O
证	O
，	O
症	O
见	O
产	O
后	O
血	O
性	O
恶	O
露	O
持	O
续	O
数	O
日	O
仍	O
淋	O
漓	O
不	O
绝	O
，	O
色	O
淡	O
红	O
或	O
紫	O
黯	O
、	O
质	O
地	O
稀	O
薄	O
或	O
挟	O
有	O
血	O
块	O
、	O
小	B-SYMPTOM
腹	I-SYMPTOM
坠	I-SYMPTOM
痛	E-SYMPTOM
、	O
自	O
汗	O
、	O
乏	O
力	O
、	O
少	B-SYMPTOM
气	I-SYMPTOM
懒	I-SYMPTOM
言	E-SYMPTOM
自	B-SYMPTOM
汗	E-SYMPTOM
、	O
乏	B-SYMPTOM
力	E-SYMPTOM
、	O
少	O
气	O
懒	O
言	O
，	O
舌	O
淡	O
紫	O
或	O
有	O
瘀	O
斑	O
、	O
脉	B-SYMPTOM
缓	I-SYMPTOM
弱	E-SYMPTOM
或	O
弦	B-SYMPTOM
涩	E-SYMPTOM
舌	B-SYMPTOM
淡	I-SYMPTOM
紫	E-SYMPTOM
或	O
有	B-SYMPTOM
瘀	I-SYMPTOM
斑	E-SYMPTOM
恶	B-SYMPTOM
露	I-SYMPTOM
持	I-SYMPTOM
续	I-SYMPTOM
数	I-SYMPTOM
日	E-SYMPTOM

 	O
杨	O
凌	O
生	O
物	O
医	O
药	O
科	O
技	O
股	O
份	O
有	O
限	O
公	O
司	O
 	O
 	O
尚	O
不	O
明	O
确	O
。	O
 	O
 	O
6	O
g	O
&	O
t	O
i	O
m	O
e	O
s	O
;	O
1	O
0	O
袋	O
 	O
 	O
尚	O
不	O
明	O
确	O
。	O
 	O
 	O
如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
 	O
 	O
开	O
水	O
冲	O
服	O
，	O
一	O
次	O
6	O
g	O
，	O
一	O
日	O
2	O
次	O
。	O
 	O
 	O
祛	B-DRUG_EFFICACY
瘀	I-DRUG_EFFICACY
生	I-DRUG_EFFICACY
新	E-DRUG_EFFICACY
。	O
用	O
于	O
产	O
后	O
血	B-SYMPTOM
瘀	I-SYMPTOM
腹	I-SYMPTOM
痛	E-SYMPTOM
，	O
恶	B-SYMPTOM
露	I-SYMPTOM
不	I-SYMPTOM
尽	E-SYMPTOM
 	O
忌	O
食	O
生	B-FOOD_GROUP
冷	E-FOOD_GROUP
之	O
物	O
。	O
 	O

 	O
尚	O
不	O
明	O
确	O
。	O
 	O
 	O
非	O
处	O
方	O
药	O
物	O
（	O
甲	O
类	O
）	O
 	O
 	O
每	O
丸	O
重	O
9	O
克	O
,	O
9	O
克	O
x	O
1	O
0	O
丸	O
 	O
 	O
补	B-DRUG_EFFICACY
气	E-DRUG_EFFICACY
，	O
养	B-DRUG_EFFICACY
血	E-DRUG_EFFICACY
，	O
调	B-DRUG_EFFICACY
经	E-DRUG_EFFICACY
。	O
用	O
于	O
气	B-SYNDROME
虚	I-SYNDROME
血	I-SYNDROME
亏	E-SYNDROME
、	O
受	O
寒	O
引	O
起	O
的	O
经	O
期	O
不	O
准	O
、	O
行	O
经	O
 	O
腹	O
痛	O
、	O
身	O
体	O
虚	O
弱	O
、	O
气	O
短	O
烦	O
倦	O
、	O
午	O
后	O
身	O
烧	O
气	B-SYMPTOM
短	I-SYMPTOM
烦	I-SYMPTOM
倦	E-SYMPTOM
身	B-SYMPTOM
体	I-SYMPTOM
虚	I-SYMPTOM
弱	E-SYMPTOM
行	B-SYMPTOM
经	I-SYMPTOM
腹	I-SYMPTOM
痛	E-SYMPTOM
经	B-SYMPTOM
期	I-SYMPTOM
不	I-SYMPTOM
准	E-SYMPTOM
 	O
甘	O
肃	O
河	O
西	O
制	O
药	O
有	O
限	O
责	O
任	O
公	O
司	O
 	O
 	O
口	O
服	O
，	O
一	O
次	O
1	O
丸	O
，	O
一	O
日	O
2	O
次	O
，	O
用	O
黄	O
酒	O
或	O
温	O
开	O
水	O
送	O
下	O
。	O
 	O

 	O
外	O
用	O
，	O
贴	O
敷	O
于	O
洗	O
净	O
的	O
患	O
处	O
，	O
一	O
次	O
一	O
贴	O
，	O
一	O
日	O
一	O
贴	O
。	O
 	O
 	O
软	B-DRUG_EFFICACY
坚	I-DRUG_EFFICACY
散	I-DRUG_EFFICACY
结	E-DRUG_EFFICACY
，	O
清	B-DRUG_EFFICACY
热	I-DRUG_EFFICACY
解	I-DRUG_EFFICACY
毒	E-DRUG_EFFICACY
，	O
活	B-DRUG_EFFICACY
血	I-DRUG_EFFICACY
止	I-DRUG_EFFICACY
痛	E-DRUG_EFFICACY
，	O
用	O
于	O
乳	O
癖	O
气	B-SYNDROME
滞	I-SYNDROME
血	I-SYNDROME
瘀	E-SYNDROME
症	O
，	O
症	O
见	O
乳	O
房	O
结	O
块	O
，	O
胀	B-SYMPTOM
痛	E-SYMPTOM
，	O
压	O
痛	O
，	O
乳	B-DISEASE
腺	I-DISEASE
囊	I-DISEASE
性	I-DISEASE
增	I-DISEASE
生	E-DISEASE
 	O
辽	O
宁	O
玉	O
皇	O
药	O
业	O
有	O
限	O
公	O
司	O
 	O
 	O
尚	O
不	O
明	O
确	O
。	O
 	O
 	O
本	O
品	O
对	O
雌	O
二	O
醇	O
所	O
致	O
的	O
小	O
鼠	O
乳	O
腺	O
增	O
生	O
有	O
抑	O
制	O
作	O
用	O
；	O
以	O
大	O
鼠	O
棉	O
球	O
致	O
肉	O
肿	O
有	O
抑	O
制	O
作	O
用	O
。	O
 	O
 	O
7	O
c	O
m	O
*	O
1	O
0	O
c	O
m	O
 	O
 	O
尚	O
不	O
明	O
确	O
。	O
 	O
 	O
用	O
于	O
乳	O
癖	O
气	O
滞	O
血	O
瘀	O
症	O
所	O
致	O
乳	B-SYMPTOM
房	I-SYMPTOM
结	I-SYMPTOM
块	E-SYMPTOM
乳	B-DISEASE
癖	E-DISEASE
气	O
滞	O
血	B-SYNDROME
瘀	E-SYNDROME
症	O
所	O
致	O
乳	O
房	O
结	O
块	O
、	O
胀	B-SYMPTOM
痛	E-SYMPTOM
、	O
压	O
痛	O
，	O
乳	B-DISEASE
腺	I-DISEASE
囊	I-DISEASE
性	I-DISEASE
增	I-DISEASE
生	E-DISEASE
病	O
 	O
 	O
对	O
橡	O
胶	O
膏	O
及	O
本	O
药	O
过	O
敏	O
，	O
皮	B-SYMPTOM
肤	I-SYMPTOM
溃	I-SYMPTOM
疡	E-SYMPTOM
或	O
破	O
损	O
者	O
不	O
宜	O
使	O
用	O
，	O
孕	B-PERSON_GROUP
妇	E-PERSON_GROUP
禁	O
用	O
。	O
 	O
 	O
复	O
合	O
膜	O
袋	O
，	O
每	O
袋	O
1	O
贴	O
，	O
每	O
盒	O
4	O
袋	O
。	O
 	O
 	O
本	O
品	O
为	O
为	O
淡	O
黄	O
绿	O
色	O
的	O
片	O
状	O
橡	B-DRUG_DOSAGE
皮	I-DRUG_DOSAGE
膏	E-DRUG_DOSAGE
，	O
气	B-DRUG_TASTE
芳	I-DRUG_TASTE
香	E-DRUG_TASTE
。	O
 	O

 	O
抚	O
松	O
县	O
中	O
药	O
有	O
限	O
责	O
任	O
公	O
司	O
 	O
 	O
养	O
心	O
养	O
肾	O
，	O
调	B-DRUG_EFFICACY
补	I-DRUG_EFFICACY
冲	I-DRUG_EFFICACY
任	E-DRUG_EFFICACY
养	B-DRUG_EFFICACY
心	I-DRUG_EFFICACY
养	I-DRUG_EFFICACY
肾	E-DRUG_EFFICACY
，	O
调	O
补	O
冲	O
任	O
。	O
用	O
于	O
更	O
年	O
期	O
出	O
现	O
的	O
夜	B-SYMPTOM
寐	I-SYMPTOM
不	I-SYMPTOM
安	E-SYMPTOM
，	O
心	B-SYMPTOM
悸	E-SYMPTOM
，	O
耳	O
鸣	O
，	O
多	B-SYMPTOM
疑	I-SYMPTOM
善	I-SYMPTOM
感	E-SYMPTOM
，	O
烘	B-SYMPTOM
热	I-SYMPTOM
汗	I-SYMPTOM
出	E-SYMPTOM
，	O
烦	B-SYMPTOM
躁	I-SYMPTOM
易	I-SYMPTOM
怒	E-SYMPTOM
，	O
腰	B-SYMPTOM
背	I-SYMPTOM
酸	I-SYMPTOM
痛	E-SYMPTOM
 	O
片	O
芯	O
重	O
0	O
.	O
3	O
g	O
 	O
 	O
口	O
服	O
，	O
一	O
次	O
4	O
片	O
，	O
一	O
日	O
3	O
次	O
。	O
 	O
 	O
尚	O
不	O
明	O
确	O
。	O
 	O
 	O
非	O
处	O
方	O
药	O
物	O
（	O
甲	O
类	O
）	O
 	O

 	O
凉	B-DRUG_EFFICACY
血	I-DRUG_EFFICACY
止	I-DRUG_EFFICACY
血	E-DRUG_EFFICACY
。	O
 	O
 	O
尚	O
不	O
明	O
确	O
。	O
 	O
 	O
非	O
处	O
方	O
药	O
物	O
（	O
甲	O
类	O
）	O
 	O
 	O
凉	B-DRUG_EFFICACY
血	I-DRUG_EFFICACY
止	I-DRUG_EFFICACY
血	E-DRUG_EFFICACY
。	O
用	O
于	O
月	B-SYMPTOM
经	I-SYMPTOM
量	I-SYMPTOM
多	E-SYMPTOM
 	O
每	O
片	O
重	O
0	O
.	O
3	O
0	O
克	O
(	O
糖	O
衣	O
)	O
;	O
每	O
片	O
重	O
0	O
.	O
4	O
2	O
克	O
(	O
薄	O
膜	O
衣	O
)	O
 	O
 	O
江	O
西	O
博	O
士	O
达	O
药	O
业	O
有	O
限	O
责	O
任	O
公	O
司	O
 	O
 	O
口	O
服	O
。	O
每	O
次	O
4	O
片	O
，	O
每	O
日	O
3	O
次	O
。	O
 	O

 	O
本	O
品	O
为	O
淡	O
黄	O
棕	O
色	O
的	O
软	B-DRUG_DOSAGE
膏	E-DRUG_DOSAGE
；	O
具	B-DRUG_TASTE
冰	I-DRUG_TASTE
片	I-DRUG_TASTE
香	I-DRUG_TASTE
气	E-DRUG_TASTE
。	O
 	O
 	O
祛	B-DRUG_EFFICACY
风	I-DRUG_EFFICACY
燥	I-DRUG_EFFICACY
湿	E-DRUG_EFFICACY
，	O
止	B-DRUG_EFFICACY
痒	I-DRUG_EFFICACY
杀	I-DRUG_EFFICACY
虫	E-DRUG_EFFICACY
，	O
防	B-DRUG_EFFICACY
腐	I-DRUG_EFFICACY
生	I-DRUG_EFFICACY
肌	E-DRUG_EFFICACY
。	O
用	O
于	O
外	B-DISEASE
阴	I-DISEASE
炎	E-DISEASE
、	O
外	B-SYMPTOM
阴	I-SYMPTOM
溃	I-SYMPTOM
疡	E-SYMPTOM
、	O
阴	B-DISEASE
道	I-DISEASE
炎	E-DISEASE
等	O
引	O
起	O
的	O
外	O
阴	O
或	O
阴	B-SYMPTOM
道	I-SYMPTOM
充	I-SYMPTOM
血	E-SYMPTOM
，	O
肿	O
胀	O
，	O
灼	B-SYMPTOM
热	E-SYMPTOM
，	O
疼	B-SYMPTOM
痛	E-SYMPTOM
，	O
分	O
泌	O
物	O
增	O
多	O
或	O
局	B-SYMPTOM
部	I-SYMPTOM
溃	I-SYMPTOM
疡	E-SYMPTOM
、	O
糜	O
烂	O
、	O
瘙	B-SYMPTOM
痒	E-SYMPTOM
糜	B-SYMPTOM
烂	E-SYMPTOM
 	O
1	O
0	O
g	O
*	O
1	O
支	O
/	O
盒	O
 	O
 	O
用	O
于	O
外	B-DISEASE
阴	I-DISEASE
炎	E-DISEASE
、	O
外	B-SYMPTOM
阴	I-SYMPTOM
溃	I-SYMPTOM
疡	E-SYMPTOM
、	O
阴	O
道	O
炎	O
 	O
 	O
吉	O
林	O
玉	O
仁	O
制	O
药	O
股	O
份	O
有	O
限	O
公	O
司	O
 	O
 	O
药	O
用	O
软	O
膏	O
铝	O
管	O
，	O
1	O
0	O
g	O
*	O
1	O
管	O
/	O
盒	O
。	O
 	O
 	O
外	O
用	O
。	O
涂	O
于	O
洗	O
净	O
的	O
患	O
处	O
，	O
一	O
日	O
2	O
-	O
4	O
次	O
。	O
 	O

 	O
广	O
东	O
粤	O
威	O
制	O
药	O
有	O
限	O
公	O
司	O
 	O
 	O
孕	B-PERSON_GROUP
妇	E-PERSON_GROUP
忌	O
用	O
。	O
 	O
 	O
塑	O
料	O
袋	O
包	O
装	O
，	O
每	O
袋	O
2	O
贴	O
，	O
每	O
盒	O
2	O
袋	O
。	O
 	O
 	O
对	O
橡	O
胶	O
膏	O
过	O
敏	O
者	O
及	O
皮	O
肤	O
破	O
损	O
处	O
不	O
宜	O
使	O
用	O
。	O
 	O
 	O
部	O
分	O
患	O
者	O
用	O
药	O
后	O
出	O
现	O
局	O
部	O
皮	B-SYMPTOM
肤	I-SYMPTOM
搔	I-SYMPTOM
痒	E-SYMPTOM
、	O
发	B-SYMPTOM
红	E-SYMPTOM
、	O
皮	O
疹	O
。	O
 	O
 	O
外	O
用	O
。	O
贴	O
患	O
处	O
，	O
一	O
次	O
1	O
贴	O
，	O
一	O
日	O
2	O
次	O
。	O
 	O
 	O
本	O
品	O
为	O
棕	O
色	O
片	O
状	O
橡	B-DRUG_DOSAGE
胶	I-DRUG_DOSAGE
膏	E-DRUG_DOSAGE
，	O
布	O
面	O
具	O
有	O
小	O
圆	O
孔	O
；	O
气	B-DRUG_TASTE
芳	I-DRUG_TASTE
香	E-DRUG_TASTE
。	O
 	O
 	O
6	O
c	O
m	O
*	O
8	O
c	O
m	O
*	O
2	O
贴	O
*	O
2	O
袋	O
(	O
珍	O
生	O
源	O
)	O
 	O
 	O
疏	O
肝	O
理	O
气	O
，	O
活	O
血	O
化	O
瘀	O
，	O
消	O
散	O
乳	O
块	O
。	O
用	O
于	O
肝	O
气	O
郁	O
结	O
，	O
气	B-SYNDROME
滞	I-SYNDROME
血	I-SYNDROME
瘀	E-SYNDROME
肝	B-SYNDROME
气	I-SYNDROME
郁	I-SYNDROME
结	E-SYNDROME
消	B-DRUG_EFFICACY
散	I-DRUG_EFFICACY
乳	I-DRUG_EFFICACY
块	E-DRUG_EFFICACY
疏	B-DRUG_EFFICACY
肝	I-DRUG_EFFICACY
理	I-DRUG_EFFICACY
气	E-DRUG_EFFICACY
，	O
活	B-DRUG_EFFICACY
血	I-DRUG_EFFICACY
化	I-DRUG_EFFICACY
瘀	E-DRUG_EFFICACY
，	O
消	O
散	O
乳	O
块	O
。	O
用	O
于	O
肝	O
气	O
郁	O
结	O
，	O
气	O
滞	O
血	O
瘀	O
所	O
致	O
乳	B-DISEASE
腺	I-DISEASE
囊	I-DISEASE
性	I-DISEASE
增	I-DISEASE
生	E-DISEASE
病	O
，	O
症	O
见	O
乳	B-SYMPTOM
房	I-SYMPTOM
胀	I-SYMPTOM
痛	E-SYMPTOM

 	O
尚	O
不	O
明	O
确	O
<	O
b	O
r	O
/	O
>	O
 	O
 	O
1	O
.	O
孕	B-PERSON_GROUP
妇	E-PERSON_GROUP
忌	O
服	O
。	O
<	O
b	O
r	O
/	O
>	O
2	O
.	O
服	O
药	O
期	O
间	O
不	O
宜	O
吃	O
生	O
冷	O
食	O
物	O
。	O
<	O
b	O
r	O
/	O
>	O
3	O
.	O
有	O
高	B-DISEASE
血	I-DISEASE
压	E-DISEASE
、	O
心	O
脏	O
病	O
、	O
肾	O
病	O
,	O
糖	B-DISEASE
尿	I-DISEASE
病	E-DISEASE
或	O
正	O
在	O
接	O
受	O
其	O
他	O
治	O
疗	O
者	O
,	O
均	O
应	O
在	O
医	O
师	O
指	O
导	O
下	O
服	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
4	O
.	O
青	B-PERSON_GROUP
春	I-PERSON_GROUP
期	I-PERSON_GROUP
少	I-PERSON_GROUP
女	E-PERSON_GROUP
心	B-DISEASE_GROUP
脏	I-DISEASE_GROUP
病	E-DISEASE_GROUP
、	O
肾	B-DISEASE_GROUP
病	E-DISEASE_GROUP
,	O
糖	O
尿	O
病	O
或	O
正	O
在	O
接	O
受	O
其	O
他	O
治	O
疗	O
者	O
,	O
均	O
应	O
在	O
医	O
师	O
指	O
导	O
下	O
服	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
4	O
.	O
青	O
春	O
期	O
少	O
女	O
及	O
更	O
年	O
期	O
妇	O
女	O
应	O
在	O
医	O
师	O
指	O
导	O
下	O
服	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
5	O
.	O
服	O
药	O
期	O
间	O
出	O
现	O
其	O
他	O
妇	O
科	O
疾	O
病	O
时	O
应	O
去	O
医	O
院	O
就	O
诊	O
。	O
<	O
b	O
r	O
/	O
>	O
6	O
.	O
一	O
般	O
服	O
药	O
一	O
个	O
月	O
经	O
周	O
期	O
,	O
其	O
症	O
状	O
无	O
改	O
善	O
,	O
应	O
去	O
医	O
院	O
就	O
诊	O
。	O
<	O
b	O
r	O
/	O
>	O
7	O
.	O
按	O
照	O
用	O
法	O
用	O
量	O
服	O
用	O
,	O
服	O
药	O
过	O
程	O
中	O
出	O
现	O
不	O
良	O
反	O
应	O
应	O
停	O
药	O
,	O
并	O
向	O
医	O
师	O
咨	O
询	O
.	O
长	O
期	O
服	O
用	O
应	O
向	O
医	O
师	O
咨	O
询	O
。	O
<	O
b	O
r	O
/	O
>	O
8	O
.	O
药	O
品	O
性	O
状	O
发	O
生	O
改	O
变	O
时	O
禁	O
止	O
服	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
9	O
.	O
请	O
将	O
此	O
药	O
品	O
放	O
在	O
儿	O
童	O
不	O
能	O
接	O
触	O
的	O
地	O
方	O
。	O
<	O
b	O
r	O
/	O
>	O
1	O
0	O
.	O
如	O
正	O
在	O
服	O
用	O
其	O
他	O
药	O
品	O
,	O
使	O
用	O
本	O
品	O
前	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
 	O
 	O
口	O
服	O
，	O
一	O
次	O
1	O
0	O
g	O
，	O
一	O
日	O
两	O
次	O
。	O
 	O
 	O
本	O
品	O
为	O
棕	O
黑	O
色	O
稠	O
厚	O
的	O
半	B-DRUG_DOSAGE
流	I-DRUG_DOSAGE
体	E-DRUG_DOSAGE
；	O
气	B-DRUG_TASTE
微	E-DRUG_TASTE
，	O
味	B-DRUG_TASTE
甘	I-DRUG_TASTE
甜	E-DRUG_TASTE
。	O
 	O
 	O
2	O
4	O
个	O
月	O
<	O
b	O
r	O
/	O
>	O
<	O
b	O
r	O
/	O
>	O
<	O
b	O
r	O
/	O
>	O
 	O
 	O
益	O
气	O
养	O
血	O
，	O
活	O
血	O
调	O
经	O
。	O
用	O
于	O
气	B-SYNDROME
血	I-SYNDROME
两	I-SYNDROME
虚	E-SYNDROME
兼	O
有	O
血	B-SYNDROME
瘀	E-SYNDROME
所	O
致	O
的	O
月	B-SYMPTOM
经	I-SYMPTOM
不	I-SYMPTOM
调	E-SYMPTOM
益	O
气	O
养	O
血	O
，	O
活	B-DRUG_EFFICACY
血	I-DRUG_EFFICACY
调	I-DRUG_EFFICACY
经	E-DRUG_EFFICACY
 	O
益	O
气	O
养	O
血	O
，	O
活	O
血	O
调	O
经	O
。	O
用	O
于	O
气	O
血	O
两	O
虚	O
兼	O
有	O
血	O
瘀	O
所	O
致	O
的	O
月	O
经	O
不	O
调	O
。	O
症	O
见	O
月	B-SYMPTOM
经	I-SYMPTOM
周	I-SYMPTOM
期	I-SYMPTOM
错	I-SYMPTOM
后	E-SYMPTOM
、	O
行	B-SYMPTOM
经	I-SYMPTOM
量	I-SYMPTOM
少	E-SYMPTOM
、	O
精	B-SYMPTOM
